,id,type,GlobalId,OwnerHistory,Name,Description,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth,Fire Designation,Mark
3680691,3680691,IfcDoor,0rhuORMbfCDePYj7BEvR08,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:1282690,,1510mm - 2110mm S/O Laminate,"#4888450=IfcLocalPlacement(#4888429,#4888449)","#3680685=IfcProductDefinitionShape($,$,(#3680678,#3680683))",1282690,2110.0,1510.00000000004,FD30S,CIR3201.D2
3681072,3681072,IfcDoor,3Hb14Sv295oOf1KPLvKEuW,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:1282879,,1510mm - 2110mm S/O Laminate,"#4888524=IfcLocalPlacement(#4888503,#4888523)","#3681066=IfcProductDefinitionShape($,$,(#3681059,#3681064))",1282879,2110.0,1510.00000000004,FD30S,CIR1201.D2
3694994,3694994,IfcDoor,3Hb14Sv295oOf1KPLvKEby,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:1283171,,1510mm - 2110mm S/O Laminate,"#4887189=IfcLocalPlacement(#4887168,#4887188)","#3694988=IfcProductDefinitionShape($,$,(#3694981,#3694986))",1283171,2110.0,1510.00000000004,FD30S,CIR4201.D2
3695607,3695607,IfcDoor,1RG8RPPwz90vd0fTWXeY8x,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1287239,,1610mm - 2110mm S/O Painted,"#4893877=IfcLocalPlacement(#4893854,#4893876)","#3695601=IfcProductDefinitionShape($,$,(#3695594,#3695599))",1287239,2110.0,1610.0,FD60S,PLA2224.D1
3695731,3695731,IfcDoor,2DZKPt7qf2jP5Emy0_KRs$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:1287745,,1510mm - 2110mm S/O Laminate,"#4888487=IfcLocalPlacement(#4888466,#4888486)","#3695725=IfcProductDefinitionShape($,$,(#3695718,#3695723))",1287745,2110.0,1510.00000000004,FD60S,CIR0201.D2
3696505,3696505,IfcDoor,1utcLmB9L8dBJZRbpXVhau,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1287995,,1610mm - 2110mm S/O Painted,"#4893916=IfcLocalPlacement(#4893893,#4893915)","#3696497=IfcProductDefinitionShape($,$,(#3696490,#3696495))",1287995,2110.0,1609.99999999994,FD60S,PLA2225.D1
3697572,3697572,IfcDoor,2OW8ReI615kR2ebTcA5yT2,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1312721,,1910mm - 2110mm S/O Laminate,"#4893955=IfcLocalPlacement(#4893932,#4893954)","#3697566=IfcProductDefinitionShape($,$,(#3697559,#3697564))",1312721,2110.0,1909.99999999995,FD60S,CIR0301.D2
3697945,3697945,IfcDoor,2K1unpLqv9v94JBQ7ja$SW,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:1315881,,1510mm - 2110mm S/O Laminate,"#4893994=IfcLocalPlacement(#4893971,#4893993)","#3697939=IfcProductDefinitionShape($,$,(#3697932,#3697937))",1315881,2110.0,1510.0,,ENT1C03.D1
3713793,3713793,IfcDoor,1guW7gD_15Ie6n4Y8OKpp$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1010mm - 2110mm S/O Painted Finish:1338563,,1010mm - 2110mm S/O Painted Finish,"#4894264=IfcLocalPlacement(#4894243,#4894263)","#3713787=IfcProductDefinitionShape($,$,(#3713780,#3713785))",1338563,2109.99999999998,1010.00000000008,,CIR4102.D2
3717007,3717007,IfcDoor,05zaOjAvbERQJBPAiaerof,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1502261,,1910mm - 2110mm S/O DS Laminate,"#4894303=IfcLocalPlacement(#4894280,#4894302)","#3717001=IfcProductDefinitionShape($,$,(#3716994,#3716999))",1502261,2110.0,1909.99999999998,FD30S,CIR3117.D1
3717133,3717133,IfcDoor,3qbiBviXD93Odwu5XdvCTg,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:1527888,,1910mm - 2110mm S/O 180degree Laminate,"#4894342=IfcLocalPlacement(#4894319,#4894341)","#3717127=IfcProductDefinitionShape($,$,(#3717120,#3717125))",1527888,2110.0,1909.99999999998,FD30S,CIR2202.D1
3717385,3717385,IfcDoor,3qbiBviXD93Odwu5XdvCTk,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O 180degree Laminate:1527892,,1910mm - 2110mm S/O 180degree Laminate,"#4894381=IfcLocalPlacement(#4894358,#4894380)","#3717379=IfcProductDefinitionShape($,$,(#3717372,#3717377))",1527892,2110.0,1909.99999999998,FD30S,CIR3202.D1
3757833,3757833,IfcDoor,1BMVV4xw1E6vdgaBOouQEX,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3d - Equal Double Door:2110mm - 2110mm S/O Painted:1623455,,2110mm - 2110mm S/O Painted,"#4894416=IfcLocalPlacement(#4894397,#4894415)","#3757827=IfcProductDefinitionShape($,$,(#3757820,#3757825))",1623455,2110.0,2110.00000000001,FD30S,PLA4122.D1
3770255,3770255,IfcDoor,1BMVV4xw1E6vdgaBOouQ1v,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3d - Equal Double Door:2110mm - 2110mm S/O Painted:1623623,,2110mm - 2110mm S/O Painted,"#4894490=IfcLocalPlacement(#4894469,#4894489)","#3770249=IfcProductDefinitionShape($,$,(#3770242,#3770247))",1623623,2110.0,2110.00000000001,FD30S,PLA4120.D1
3770380,3770380,IfcDoor,1BMVV4xw1E6vdgaBOouQ37,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3d - Equal Double Door:2110mm - 2110mm S/O Painted:1623801,,2110mm - 2110mm S/O Painted,"#4894453=IfcLocalPlacement(#4894432,#4894452)","#3770374=IfcProductDefinitionShape($,$,(#3770367,#3770372))",1623801,2110.0,2110.00000000001,FD30S,PLA4121.D1
3770504,3770504,IfcDoor,1BMVV4xw1E6vdgaBOouQ5m,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3d - Equal Double Door:2110mm - 2110mm S/O Painted:1623886,,2110mm - 2110mm S/O Painted,"#4894529=IfcLocalPlacement(#4894506,#4894528)","#3770498=IfcProductDefinitionShape($,$,(#3770491,#3770496))",1623886,2110.0,2110.00000000001,FD30S,PLA4119.D1
3798782,3798782,IfcDoor,2uzygRSyj2yAec04JxFYNb,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1c - Single Door (Glazed):1010mm - 2110mm S/O Laminate:1670063,,1010mm - 2110mm S/O Laminate,"#4877122=IfcLocalPlacement(#4877101,#4877121)","#3798776=IfcProductDefinitionShape($,$,(#3798769,#3798774))",1670063,2109.99999999998,1010.00000000008,,SFM0015.D1
3814072,3814072,IfcDoor,0hF9jau1n19Rb1jMBirVBF,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3d - Equal Double Door:1810mm - 2110mm S/O Laminate:1673910,,1810mm - 2110mm S/O Laminate,"#4894564=IfcLocalPlacement(#4894545,#4894563)","#3814066=IfcProductDefinitionShape($,$,(#3814059,#3814064))",1673910,2110.0,1810.00000000004,FD60S,ICT1005.D1
3826253,3826253,IfcDoor,0_cCnJ$o16EBYgzMO$pB9I,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3d - Equal Double Door:1810mm - 2110mm S/O Laminate:1673912,,1810mm - 2110mm S/O Laminate,"#4894601=IfcLocalPlacement(#4894580,#4894600)","#3826247=IfcProductDefinitionShape($,$,(#3826240,#3826245))",1673912,2110.0,1810.00000000004,FD60S,ICT1006.D1
3826476,3826476,IfcDoor,1etSiK3Sz8w9WlsmvO970B,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1674270,,1610mm - 2110mm S/O Painted,"#4876438=IfcLocalPlacement(#4876417,#4876437)","#3826470=IfcProductDefinitionShape($,$,(#3826463,#3826468))",1674270,2110.0,1610.00000000008,FD60S,PLA0104.D1
3826596,3826596,IfcDoor,1etSiK3Sz8w9WlsmvO96pG,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1675461,,1610mm - 2110mm S/O Painted,"#4878864=IfcLocalPlacement(#4878841,#4878863)","#3826590=IfcProductDefinitionShape($,$,(#3826583,#3826588))",1675461,2110.0,1610.00000000008,FD60S,PLA1101.D1
3826722,3826722,IfcDoor,1etSiK3Sz8w9WlsmvO96pI,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1675463,,1610mm - 2110mm S/O Painted,"#4878901=IfcLocalPlacement(#4878880,#4878900)","#3826716=IfcProductDefinitionShape($,$,(#3826709,#3826714))",1675463,2110.0,1610.00000000008,FD60S,PLA1102.D1
3826846,3826846,IfcDoor,1etSiK3Sz8w9WlsmvO96pR,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1675470,,1610mm - 2110mm S/O Painted,"#4880990=IfcLocalPlacement(#4880969,#4880989)","#3826840=IfcProductDefinitionShape($,$,(#3826833,#3826838))",1675470,2110.0,1610.00000000008,FD60S,PLA2101.D1
3826967,3826967,IfcDoor,1etSiK3Sz8w9WlsmvO96p5,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1675472,,1610mm - 2110mm S/O Painted,"#4880953=IfcLocalPlacement(#4880930,#4880952)","#3826961=IfcProductDefinitionShape($,$,(#3826954,#3826959))",1675472,2110.0,1610.00000000008,FD60S,PLA2102.D1
3827092,3827092,IfcDoor,1etSiK3Sz8w9WlsmvO96p2,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1675479,,1610mm - 2110mm S/O Painted,"#4882880=IfcLocalPlacement(#4882857,#4882879)","#3827086=IfcProductDefinitionShape($,$,(#3827079,#3827084))",1675479,2110.0,1610.00000000008,FD60S,PLA3102.D1
3827216,3827216,IfcDoor,0_Y$09oqD4fQ_GP4PNFRSO,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1676428,,1610mm - 2110mm S/O Painted,"#4882917=IfcLocalPlacement(#4882896,#4882916)","#3827210=IfcProductDefinitionShape($,$,(#3827203,#3827208))",1676428,2110.0,1610.00000000008,FD60S,PLA3101.D1
3827340,3827340,IfcDoor,0_Y$09oqD4fQ_GP4PNFRkO,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1677324,,1610mm - 2110mm S/O Painted,"#4884211=IfcLocalPlacement(#4884188,#4884210)","#3827334=IfcProductDefinitionShape($,$,(#3827327,#3827332))",1677324,2110.0,1610.00000000008,FD60S,PLA4102.D1
3827466,3827466,IfcDoor,0_Y$09oqD4fQ_GP4PNFRkQ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1677326,,1610mm - 2110mm S/O Painted,"#4884248=IfcLocalPlacement(#4884227,#4884247)","#3827460=IfcProductDefinitionShape($,$,(#3827453,#3827458))",1677326,2110.0,1610.00000000008,FD60S,PLA4101.D1
3829060,3829060,IfcDoor,02Gy8gcvz04Ob$6pFISmpG,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:1686227,,1910mm - 2110mm S/O Painted,"#4893095=IfcLocalPlacement(#4893074,#4893094)","#3829052=IfcProductDefinitionShape($,$,(#3829045,#3829050))",1686227,2110.0,1909.99999999999,,PLA0210.D1
3830276,3830276,IfcDoor,2uvOkCFHDCWg4WBkGG$yz7,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1725848,,1610mm - 2110mm S/O Painted,"#4894675=IfcLocalPlacement(#4894652,#4894674)","#3830270=IfcProductDefinitionShape($,$,(#3830263,#3830268))",1725848,2110.0,1610.00000000008,FD60S,PLA2209.D1
3847945,3847945,IfcDoor,291W46vYPFXOOHh5QtFroV,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:1729679,,1810mm - 2110mm S/O Painted,"#4894714=IfcLocalPlacement(#4894691,#4894713)","#3847939=IfcProductDefinitionShape($,$,(#3847932,#3847937))",1729679,2110.0,1810.00000000004,FD60S,ICT5003.D1
3848474,3848474,IfcDoor,3KZRxglY9DQx5Qj4JEdp$D,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:1730032,,1810mm - 2110mm S/O Painted,"#4894753=IfcLocalPlacement(#4894730,#4894752)","#3848468=IfcProductDefinitionShape($,$,(#3848461,#3848466))",1730032,2110.0,1810.00000000004,FD60S,ICT5002.D1
4278946,4278946,IfcDoor,0ISnZCFvr1Y9kohKfpbQcY,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 5a - Hospital Street Doors (FOH) Frameless:1824mm - 2360mm S/O Double Swing Laminate:2056599,,1824mm - 2360mm S/O Double Swing Laminate,"#4894082=IfcLocalPlacement(#4894061,#4894081)","#4278940=IfcProductDefinitionShape($,$,(#4278933,#4278938))",2056599,2360.0,1824.0,FD30S,CIR0116.D1
4320559,4320559,IfcDoor,3Mr3cxQGP84v7ncgZykikp,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3d - Equal Double Door:1810mm - 2110mm S/O Painted:2131740,,1810mm - 2110mm S/O Painted,"#4894868=IfcLocalPlacement(#4894845,#4894867)","#4320553=IfcProductDefinitionShape($,$,(#4320546,#4320551))",2131740,2110.0,1810.0,FD60S,PLA4303.D1
4367439,4367439,IfcDoor,12wZxKCnX7nvDg1d2ajdh5,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3d - Equal Double Door:1810mm - 2110mm S/O Painted:2222260,,1810mm - 2110mm S/O Painted,"#4894903=IfcLocalPlacement(#4894884,#4894902)","#4367433=IfcProductDefinitionShape($,$,(#4367426,#4367431))",2222260,2110.0,1810.0,FD30S,PLA5204.D1
4376680,4376680,IfcDoor,3$LSb41lr0xhEl5q6V7Qow,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1060mm - 2110mm S/O Painted:2260827,,1060mm - 2110mm S/O Painted,"#4886729=IfcLocalPlacement(#4886706,#4886728)","#4376674=IfcProductDefinitionShape($,$,(#4376667,#4376672))",2260827,2109.99999999998,1060.0,FD60S,PLA3202.D1
4389587,4389587,IfcDoor,0wmC8Kq9n2bwxc2KjKfwca,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:2561380,,1060mm - 2110mm S/O Laminate,"#4894942=IfcLocalPlacement(#4894919,#4894941)","#4389581=IfcProductDefinitionShape($,$,(#4389574,#4389579))",2561380,2109.99999999998,1060.00000000011,FD60S,ADM1030.D1
4412588,4412588,IfcDoor,3Aad7w_Hz6SQBcRRPmBGyn,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:2767359,,2318mm - 2110mm S/O Painted,"#4886963=IfcLocalPlacement(#4886940,#4886962)","#4412580=IfcProductDefinitionShape($,$,(#4412573,#4412578))",2767359,2110.0,2317.99999999998,FD60S,PLA3206.D1
4430189,4430189,IfcDoor,0Ui9JZK3L62PgwQSeNJEP1,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:810mm - 2110mm S/O Painted:2819767,,810mm - 2110mm S/O Painted,"#4875791=IfcLocalPlacement(#4875772,#4875790)","#4430183=IfcProductDefinitionShape($,$,(#4430176,#4430181))",2819767,2109.99999999998,809.999999999989,FD60S,PLA0130.D1
4433125,4433125,IfcDoor,2JHopCl0r4of2ABXf2wAVG,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:2829629,,1910mm - 2110mm S/O DS Laminate,"#4894979=IfcLocalPlacement(#4894958,#4894978)","#4433119=IfcProductDefinitionShape($,$,(#4433112,#4433117))",2829629,2110.0,1909.99999999998,FD60S,CIR0118.D1
4434631,4434631,IfcDoor,2ANQO3mkP168Tz17rA6LIk,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1010mm - 2110mm S/O Painted:2838220,,1010mm - 2110mm S/O Painted,"#4895016=IfcLocalPlacement(#4894995,#4895015)","#4434625=IfcProductDefinitionShape($,$,(#4434618,#4434623))",2838220,2109.99999999998,1010.00000000008,FD60S,PLA0120.D1
4482821,4482821,IfcDoor,18SkXdAYzCOQ1yh2vZavGH,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1010mm - 2110mm S/O Painted:2843405,,1010mm - 2110mm S/O Painted,"#4895053=IfcLocalPlacement(#4895032,#4895052)","#4482815=IfcProductDefinitionShape($,$,(#4482808,#4482813))",2843405,2109.99999999998,1010.00000000008,FD60S,PLA1116.D1
4483838,4483838,IfcDoor,0Uh2z7gRf2DOHYRBKEUSXe,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1010mm - 2110mm S/O Painted:2845549,,1010mm - 2110mm S/O Painted,"#4895090=IfcLocalPlacement(#4895069,#4895089)","#4483832=IfcProductDefinitionShape($,$,(#4483825,#4483830))",2845549,2109.99999999999,1010.00000000008,FD60S,PLA2121.D1
4484482,4484482,IfcDoor,0Uh2z7gRf2DOHYRBKEUSw9,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1010mm - 2110mm S/O Painted:2846092,,1010mm - 2110mm S/O Painted,"#4895127=IfcLocalPlacement(#4895106,#4895126)","#4484476=IfcProductDefinitionShape($,$,(#4484469,#4484474))",2846092,2109.99999999998,1010.00000000008,FD60S,PLA3123.D1
4485070,4485070,IfcDoor,37R9r_qH93pPDiwE5y$pLV,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1010mm - 2110mm S/O Painted:2847168,,1010mm - 2110mm S/O Painted,"#4895164=IfcLocalPlacement(#4895143,#4895163)","#4485064=IfcProductDefinitionShape($,$,(#4485057,#4485062))",2847168,2109.99999999998,1010.00000000008,,PLA4112.D1
4558346,4558346,IfcDoor,0kbfHllMz7gvmUa90FPx6G,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:2880135,,1910mm - 2110mm S/O DS Laminate,"#4895203=IfcLocalPlacement(#4895180,#4895202)","#4558340=IfcProductDefinitionShape($,$,(#4558333,#4558338))",2880135,2110.0,1909.99999999998,FD60S,CIR0129.D1
4570949,4570949,IfcDoor,2YD4PdMkH9NuPYsyzE_qlt,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1060mm - 1960mm S/O Painted Finish 2:2880446,,1060mm - 1960mm S/O Painted Finish 2,"#4890634=IfcLocalPlacement(#4890613,#4890633)","#4570943=IfcProductDefinitionShape($,$,(#4570936,#4570941))",2880446,1959.99999999804,1060.00000000011,FD60S,PLA0305.D1
4590395,4590395,IfcDoor,1H0XiXzWT4Hwfxch0q5Jbr,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1210mm - 2110mm S/O Painted:2903634,,1210mm - 2110mm S/O Painted,"#4590394=IfcLocalPlacement(#159,#4590393)","#4590389=IfcProductDefinitionShape($,$,(#4590382,#4590387))",2903634,2144.99999999989,1279.99999999989,,PLA5206.D1
4599753,4599753,IfcDoor,2e4AHvBdD8tvZQRhlUzr3n,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:2966861,,1610mm - 2110mm S/O Painted,"#4877769=IfcLocalPlacement(#4877746,#4877768)","#4599747=IfcProductDefinitionShape($,$,(#4599740,#4599745))",2966861,2110.0,1610.00000000002,FD60S,PLA1112.D1
4607588,4607588,IfcDoor,34lZRLbVH0y87K_q$ukunO,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1310mm - 2110mm S/O Painted:3033500,,1310mm - 2110mm S/O Painted,"#4891269=IfcLocalPlacement(#4891248,#4891268)","#4607582=IfcProductDefinitionShape($,$,(#4607575,#4607580))",3033500,2110.0,1310.00000000001,FD60S,PLA1308.D1
4607707,4607707,IfcDoor,34lZRLbVH0y87K_q$uku$7,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1310mm - 2110mm S/O Painted:3033603,,1310mm - 2110mm S/O Painted,"#4891082=IfcLocalPlacement(#4891063,#4891081)","#4607701=IfcProductDefinitionShape($,$,(#4607694,#4607699))",3033603,2110.0,1310.00000000001,FD60S,PLA0306.D1
4607832,4607832,IfcDoor,34lZRLbVH0y87K_q$uku_X,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:3033701,,1410mm - 2110mm S/O Painted,"#4892524=IfcLocalPlacement(#4892503,#4892523)","#4607826=IfcProductDefinitionShape($,$,(#4607819,#4607824))",3033701,2110.0,1409.99999999999,FD60S,PLA4306.D1
4616955,4616955,IfcDoor,39a_I4hKr088a7MJUD0oqE,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:3087643,,1610mm - 2110mm S/O Painted,"#4891417=IfcLocalPlacement(#4891396,#4891416)","#4616949=IfcProductDefinitionShape($,$,(#4616942,#4616947))",3087643,2110.0,1610.00000000008,FD60S,PLA1302.D1
4617077,4617077,IfcDoor,39a_I4hKr088a7MJUD0oqc,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:3087667,,1610mm - 2110mm S/O Painted,"#4891343=IfcLocalPlacement(#4891322,#4891342)","#4617071=IfcProductDefinitionShape($,$,(#4617064,#4617069))",3087667,2110.0,1610.00000000008,FD60S,PLA1303.D1
4622033,4622033,IfcDoor,1cQmo0b8P4UBD$P$5vPi$h,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:3102874,,1810mm - 2110mm S/O Painted,"#4891232=IfcLocalPlacement(#4891209,#4891231)","#4622027=IfcProductDefinitionShape($,$,(#4622020,#4622025))",3102874,2110.0,1810.0,FD60S,PLA1305.D1
4622155,4622155,IfcDoor,1cQmo0b8P4UBD$P$5vPizj,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:3102877,,1810mm - 2110mm S/O Painted,"#4891838=IfcLocalPlacement(#4891815,#4891837)","#4622149=IfcProductDefinitionShape($,$,(#4622142,#4622147))",3102877,2110.0,1810.0,FD60S,PLA2303.D1
4622279,4622279,IfcDoor,1cQmo0b8P4UBD$P$5vPiyC,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:3102879,,1810mm - 2110mm S/O Painted,"#4892066=IfcLocalPlacement(#4892043,#4892065)","#4622273=IfcProductDefinitionShape($,$,(#4622266,#4622271))",3102879,2110.0,1810.0,FD60S,PLA3303.D1
4632094,4632094,IfcDoor,1Xvkfwdr5BOAIwo4qQ1Dup,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:600mm - 1350mm S/O Painted:3151162,,600mm - 1350mm S/O Painted,"#4632093=IfcLocalPlacement(#129,#4632092)","#4632086=IfcProductDefinitionShape($,$,(#4632079,#4632084))",3151162,1500.0,1234.99999999997,,PLA0205.D1
4654883,4654883,IfcDoor,3efOIbdZf34Pu5T59XbU9x,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:3175779,,1610mm - 2110mm S/O Painted,"#4895240=IfcLocalPlacement(#4895219,#4895239)","#4654877=IfcProductDefinitionShape($,$,(#4654870,#4654875))",3175779,2110.0,1610.00000000008,FD60S,PLA0301.D1
4655649,4655649,IfcDoor,2evDNYe8X9NR6AyOdLSNY7,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:3176108,,1060mm - 2110mm S/O Laminate,"#4894636=IfcLocalPlacement(#4894617,#4894635)","#4655643=IfcProductDefinitionShape($,$,(#4655636,#4655641))",3176108,2109.99999999998,1060.00000000011,FD60S,OCC0001.D1
