id,Mark,type,GlobalId,Name,Fire Designation,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth
3233758,CIR1301.D1,IfcDoor,0TugpAJDvFCw2ABVKxwkU9,IDT 3b - Equal Double Door (Glazed):1710mm - 2110mm S/O DS Laminate:983550,FD60S,1710mm - 2110mm S/O DS Laminate,"#4827752=IfcLocalPlacement(#4827729,#4827751)","#3233752=IfcProductDefinitionShape($,$,(#3233745,#3233750))",983550,2110.0,1709.99999999999
3233859,ICT1004.D1,IfcDoor,1HSXq3ofTBORGGpiTzrc59,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:983552,FD60S,1810mm - 2110mm S/O Painted,"#4827791=IfcLocalPlacement(#4827768,#4827790)","#3233853=IfcProductDefinitionShape($,$,(#3233846,#3233851))",983552,2110.0,1810.00000000004
3246738,ENT1008.D1,IfcDoor,1HSXq3ofTBORGGpiTzrc56,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:983567,,1060mm - 2110mm S/O Laminate,"#4827828=IfcLocalPlacement(#4827807,#4827827)","#3246732=IfcProductDefinitionShape($,$,(#3246725,#3246730))",983567,2109.99999999998,1060.0
3246844,ENT1009.D1,IfcDoor,1HSXq3ofTBORGGpiTzrc5P,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:983568,,1060mm - 2110mm S/O Laminate,"#4827865=IfcLocalPlacement(#4827844,#4827864)","#3246838=IfcProductDefinitionShape($,$,(#3246831,#3246836))",983568,2109.99999999998,1060.0
3247043,PLA1307.D1,IfcDoor,1HSXq3ofTBORGGpiTzrc5j,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:983588,FD60S,1810mm - 2110mm S/O Painted,"#4827448=IfcLocalPlacement(#4827427,#4827447)","#3247037=IfcProductDefinitionShape($,$,(#3247030,#3247035))",983588,2110.0,1810.0
3302398,CIR2118.D1,IfcDoor,1HSXq3ofTBORGGpiTzrcxz,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:986548,FD30S,1910mm - 2110mm S/O Laminate,"#4827941=IfcLocalPlacement(#4827918,#4827940)","#3302392=IfcProductDefinitionShape($,$,(#3302385,#3302390))",986548,2110.0,1909.99999999998
3302922,PLA2301.D1,IfcDoor,1HSXq3ofTBORGGpiTzrcxp,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:986554,FD60S,1610mm - 2110mm S/O Painted,"#4828017=IfcLocalPlacement(#4827996,#4828016)","#3302916=IfcProductDefinitionShape($,$,(#3302909,#3302914))",986554,2110.0,1610.00000000008
3303211,PLA2305.D1,IfcDoor,1HSXq3ofTBORGGpiTzrcw9,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:986560,FD60S,1810mm - 2110mm S/O Painted,"#4828091=IfcLocalPlacement(#4828070,#4828090)","#3303205=IfcProductDefinitionShape($,$,(#3303198,#3303203))",986560,2110.0,1810.0
3303311,ICT2004.D1,IfcDoor,1HSXq3ofTBORGGpiTzrcw8,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:986561,FD60S,1810mm - 2110mm S/O Painted,"#4828130=IfcLocalPlacement(#4828107,#4828129)","#3303305=IfcProductDefinitionShape($,$,(#3303298,#3303303))",986561,2110.0,1810.00000000004
3303695,PLA2304.D1,IfcDoor,1HSXq3ofTBORGGpiTzrcwC,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:986565,FD60S,1810mm - 2110mm S/O Painted,"#4828169=IfcLocalPlacement(#4828146,#4828168)","#3303689=IfcProductDefinitionShape($,$,(#3303682,#3303687))",986565,2110.0,1810.00000000004
3319490,PLA2306.D1,IfcDoor,1HSXq3ofTBORGGpiTzrcwF,IDT 4a - Riser Double Door:1310mm - 2110mm S/O Painted:986566,FD60S,1310mm - 2110mm S/O Painted,"#4828054=IfcLocalPlacement(#4828033,#4828053)","#3319484=IfcProductDefinitionShape($,$,(#3319477,#3319482))",986566,2110.0,1310.00000000001
3336766,PLA3301.D1,IfcDoor,1HSXq3ofTBORGGpiTzrd9e,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:987425,FD60S,1610mm - 2110mm S/O Painted,"#4828245=IfcLocalPlacement(#4828224,#4828244)","#3336760=IfcProductDefinitionShape($,$,(#3336753,#3336758))",987425,2110.0,1610.00000000008
3337495,PLA3304.D1,IfcDoor,1HSXq3ofTBORGGpiTzrd9d,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:987438,FD60S,1810mm - 2110mm S/O Painted,"#4828323=IfcLocalPlacement(#4828300,#4828322)","#3337489=IfcProductDefinitionShape($,$,(#3337482,#3337487))",987438,2110.0,1810.00000000004
3337691,PLA3305.D1,IfcDoor,1HSXq3ofTBORGGpiTzrd9x,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:987442,FD60S,1810mm - 2110mm S/O Painted,"#4828397=IfcLocalPlacement(#4828376,#4828396)","#3337685=IfcProductDefinitionShape($,$,(#3337678,#3337683))",987442,2110.0,1810.0
3337791,ICT3004.D1,IfcDoor,1HSXq3ofTBORGGpiTzrd9w,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:987443,FD60S,1810mm - 2110mm S/O Painted,"#4828284=IfcLocalPlacement(#4828261,#4828283)","#3337785=IfcProductDefinitionShape($,$,(#3337778,#3337783))",987443,2110.0,1810.00000000004
3337891,PLA3306.D1,IfcDoor,1HSXq3ofTBORGGpiTzrd9z,IDT 4a - Riser Double Door:1310mm - 2110mm S/O Painted:987444,FD60S,1310mm - 2110mm S/O Painted,"#4828360=IfcLocalPlacement(#4828339,#4828359)","#3337885=IfcProductDefinitionShape($,$,(#3337878,#3337883))",987444,2110.0,1310.00000000001
3338087,CIR3116.D1,IfcDoor,1HSXq3ofTBORGGpiTzrd9$,IDT 2b - Double Unequal Door (Glazed):1710mm - 2110mm S/O Laminate:987446,FD30S,1710mm - 2110mm S/O Laminate,"#4828436=IfcLocalPlacement(#4828413,#4828435)","#3338081=IfcProductDefinitionShape($,$,(#3338074,#3338079))",987446,2110.0,1709.99999999999
3355812,PLA4301.D1,IfcDoor,1HSXq3ofTBORGGpiTzrd2A,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:988099,FD60S,1610mm - 2110mm S/O Painted,"#4828475=IfcLocalPlacement(#4828452,#4828474)","#3355806=IfcProductDefinitionShape($,$,(#3355799,#3355804))",988099,2110.0,1610.00000000008
3356186,ICT4004.D1,IfcDoor,3hwdQc3M9DlPAUvDu1zO73,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:988107,FD60S,1810mm - 2110mm S/O Painted,"#4828551=IfcLocalPlacement(#4828528,#4828550)","#3356180=IfcProductDefinitionShape($,$,(#3356173,#3356178))",988107,2110.0,1810.00000000004
3356571,PLA4304.D1,IfcDoor,1HSXq3ofTBORGGpiTzrd26,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:988111,FD60S,1810mm - 2110mm S/O Painted,"#4828590=IfcLocalPlacement(#4828567,#4828589)","#3356565=IfcProductDefinitionShape($,$,(#3356558,#3356563))",988111,2110.0,1810.00000000004
3356955,PLA4305.D1,IfcDoor,1HSXq3ofTBORGGpiTzrd2Q,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:988115,FD60S,1810mm - 2110mm S/O Painted,"#4828629=IfcLocalPlacement(#4828606,#4828628)","#3356949=IfcProductDefinitionShape($,$,(#3356942,#3356947))",988115,2110.0,1810.0
3357152,CAU1C01.D2,IfcDoor,1dPHltf0r34A8DbGaq7Ugk,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:988812,FD30S,1910mm - 2110mm S/O DS Laminate,"#4828703=IfcLocalPlacement(#4828682,#4828702)","#3357144=IfcProductDefinitionShape($,$,(#3357137,#3357142))",988812,2110.0,1910.00000000004
3371348,PLA0207.D1,IfcDoor,1dPHltf0r34A8DbGaq7Ugi,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Painted:988814,FD60S,1710mm - 2110mm S/O Painted,"#4828742=IfcLocalPlacement(#4828719,#4828741)","#3371342=IfcProductDefinitionShape($,$,(#3371335,#3371340))",988814,2110.0,1709.99999999999
3371881,PLA1202.D1,IfcDoor,1dPHltf0r34A8DbGaq7Ugm,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:988818,FD60S,1610mm - 2110mm S/O Painted,"#4828781=IfcLocalPlacement(#4828758,#4828780)","#3371873=IfcProductDefinitionShape($,$,(#3371866,#3371871))",988818,2110.0,1609.99999999999
3387996,PLA0203.D1,IfcDoor,2KGMlXzBH7TwwBZBOUquI9,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1007716,FD60S,1010mm - 2110mm S/O Painted,"#4828896=IfcLocalPlacement(#4828875,#4828895)","#3387990=IfcProductDefinitionShape($,$,(#3387983,#3387988))",1007716,2109.99999999998,1010.00000000001
3400740,PLA0101.D2,IfcDoor,2KGMlXzBH7TwwBZBOUquHc,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1007755,FD60S,1010mm - 2110mm S/O Painted,"#4829083=IfcLocalPlacement(#4829060,#4829082)","#3400734=IfcProductDefinitionShape($,$,(#3400727,#3400732))",1007755,2109.99999999998,1010.00000000008
3414835,PLA0203.D2,IfcDoor,2KGMlXzBH7TwwBZBOUqu2S,IDT 3d - Equal Double Door:1810mm - 2500mm S/O Painted:1008753,FD60S,1810mm - 2500mm S/O Painted,"#4828859=IfcLocalPlacement(#4828836,#4828858)","#3414827=IfcProductDefinitionShape($,$,(#3414820,#3414825))",1008753,2500.0,1810.0
3415006,PLA0206.D1,IfcDoor,2KGMlXzBH7TwwBZBOUqu1n,IDT 3d - Equal Double Door:1810mm - 2500mm S/O Painted:1008796,FD60S,1810mm - 2500mm S/O Painted,"#4828820=IfcLocalPlacement(#4828797,#4828819)","#3414998=IfcProductDefinitionShape($,$,(#3414991,#3414996))",1008796,2500.0,1810.0
3427025,PLA0208.D2,IfcDoor,0v50BjciX2X9OTOmOwgBVb,IDT 3d - Equal Double Door:1810mm - 2110mm S/O Painted:1008910,FD60S,1810mm - 2110mm S/O Painted,"#4829122=IfcLocalPlacement(#4829099,#4829121)","#3427017=IfcProductDefinitionShape($,$,(#3427010,#3427015))",1008910,2110.0,1810.00000000006
3441285,PLA0202.D2,IfcDoor,2KGMlXzBH7TwwBZBOUqu4J,IDT 3d - Equal Double Door:2318mm - 2500mm S/O Painted:1009150,FD60S,2318mm - 2500mm S/O Painted,"#4829044=IfcLocalPlacement(#4829025,#4829043)","#3441277=IfcProductDefinitionShape($,$,(#3441270,#3441275))",1009150,2500.0,2318.00000000009
3441400,PLA0204.D2,IfcDoor,0T6aZBBsr8Hevor$Tx$pHT,IDT 3d - Equal Double Door:2318mm - 2500mm S/O Painted:1009227,FD60S,2318mm - 2500mm S/O Painted,"#4829009=IfcLocalPlacement(#4828988,#4829008)","#3441392=IfcProductDefinitionShape($,$,(#3441385,#3441390))",1009227,2500.0,2318.00000000009
3454139,PLA0202.D1,IfcDoor,2KGMlXzBH7TwwBZBOUqutg,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1009927,FD60S,1010mm - 2110mm S/O Painted,"#4828935=IfcLocalPlacement(#4828912,#4828934)","#3454131=IfcProductDefinitionShape($,$,(#3454124,#3454129))",1009927,2109.99999999998,1010.0000000001
3454252,PLA0204.D1,IfcDoor,2KGMlXzBH7TwwBZBOUqurk,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1010051,FD60S,1010mm - 2110mm S/O Painted,"#4828972=IfcLocalPlacement(#4828951,#4828971)","#3454244=IfcProductDefinitionShape($,$,(#3454237,#3454242))",1010051,2109.99999999998,1010.0000000001
3454361,PLA0208.D1,IfcDoor,10ruvUMerBfvhAXD0rmtct,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1010433,FD60S,1010mm - 2110mm S/O Painted,"#4829161=IfcLocalPlacement(#4829138,#4829160)","#3454353=IfcProductDefinitionShape($,$,(#3454346,#3454351))",1010433,2109.99999999998,1010.00000000007
3454469,PLA0101.D1,IfcDoor,10ruvUMerBfvhAXD0rmto3,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1011253,FD60S,1010mm - 2110mm S/O Painted,"#4829200=IfcLocalPlacement(#4829177,#4829199)","#3454463=IfcProductDefinitionShape($,$,(#3454456,#3454461))",1011253,2109.99999999998,1010.00000000001
3466653,XXX0201.D1,IfcDoor,0BFujkWjL8avTk80CfDlYO,IDT 3d - Equal Double Door:1910mm - 2110mm S/O Painted:1020561,,1910mm - 2110mm S/O Painted,"#4829274=IfcLocalPlacement(#4829253,#4829273)","#3466645=IfcProductDefinitionShape($,$,(#3466638,#3466643))",1020561,2110.0,1909.99999999999
3479486,PLA0207.D2,IfcDoor,0BFujkWjL8avTk80CfDlbR,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1020754,,1010mm - 2110mm S/O Painted,"#4829313=IfcLocalPlacement(#4829290,#4829312)","#3479478=IfcProductDefinitionShape($,$,(#3479471,#3479476))",1020754,2109.99999999998,1010.00000000007
3503575,PLA0105.D1,IfcDoor,0uAuxWeYv1ePdFtUsk94G3,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1141372,FD60S,1010mm - 2110mm S/O Painted,"#4813338=IfcLocalPlacement(#4813319,#4813337)","#3503569=IfcProductDefinitionShape($,$,(#3503562,#3503567))",1141372,2109.99999999998,1010.00000000008
3516316,PLA0112.D1,IfcDoor,0_8K8H7rr6PuFfZGukkzG4,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1141431,FD60S,1010mm - 2110mm S/O Painted,"#4812352=IfcLocalPlacement(#4812331,#4812351)","#3516310=IfcProductDefinitionShape($,$,(#3516303,#3516308))",1141431,2109.99999999998,1010.00000000008
3516517,PLA1103.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKMY3,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1142688,FD60S,1010mm - 2110mm S/O Painted,"#4814893=IfcLocalPlacement(#4814872,#4814892)","#3516511=IfcProductDefinitionShape($,$,(#3516504,#3516509))",1142688,2109.99999999998,1010.00000000008
3516623,PLA1106.D1,IfcDoor,3ah0eiaNX90eMr9wwTpCUe,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1142727,FD60S,1010mm - 2110mm S/O Painted,"#4814856=IfcLocalPlacement(#4814835,#4814855)","#3516617=IfcProductDefinitionShape($,$,(#3516610,#3516615))",1142727,2109.99999999998,1010.00000000008
3516729,PLA2109.D1,IfcDoor,0g4OnWdsTE7AN0GBoFpsMK,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1142858,FD60S,1010mm - 2110mm S/O Painted,"#4816639=IfcLocalPlacement(#4816618,#4816638)","#3516723=IfcProductDefinitionShape($,$,(#3516716,#3516721))",1142858,2109.99999999999,1010.00000000008
3530113,IP30103.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKNKw,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1143321,FD30S,1510mm - 2110mm S/O Laminate,"#4829563=IfcLocalPlacement(#4829544,#4829562)","#3530107=IfcProductDefinitionShape($,$,(#3530100,#3530105))",1143321,2110.00000000001,1510.00000000004
3530402,CIR3115.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKNM0,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1143459,,1910mm - 2110mm S/O Laminate,"#4821031=IfcLocalPlacement(#4821010,#4821030)","#3530396=IfcProductDefinitionShape($,$,(#3530389,#3530394))",1143459,2110.0,1909.99999999995
3530598,PLA3127.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKNGd,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Painted:1143556,FD30S,1510mm - 2110mm S/O Painted,"#4829600=IfcLocalPlacement(#4829579,#4829599)","#3530592=IfcProductDefinitionShape($,$,(#3530585,#3530590))",1143556,2110.00000000001,1510.00000000004
3530794,IP63C10.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKNHI,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1143665,FD30S,1510mm - 2110mm S/O Laminate,"#4829639=IfcLocalPlacement(#4829616,#4829638)","#3530788=IfcProductDefinitionShape($,$,(#3530781,#3530786))",1143665,2110.00000000001,1510.00000000004
3530993,MAT3C14.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKNI8,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1143723,FD30S,1910mm - 2110mm S/O Laminate,"#4829676=IfcLocalPlacement(#4829655,#4829675)","#3530987=IfcProductDefinitionShape($,$,(#3530980,#3530985))",1143723,2110.0,1909.99999999995
3531093,PLA1124.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKNJQ,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1143801,FD60S,1010mm - 2110mm S/O Painted,"#4814930=IfcLocalPlacement(#4814909,#4814929)","#3531087=IfcProductDefinitionShape($,$,(#3531080,#3531085))",1143801,2109.99999999998,1010.00000000008
3531200,PLA0126.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKNDW,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1143875,FD60S,1010mm - 2110mm S/O Painted,"#4829713=IfcLocalPlacement(#4829692,#4829712)","#3531194=IfcProductDefinitionShape($,$,(#3531187,#3531192))",1143875,2109.99999999998,1010.00000000008
3531307,PLA2128.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKN4h,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1144328,FD60S,1010mm - 2110mm S/O Painted,"#4816676=IfcLocalPlacement(#4816655,#4816675)","#3531301=IfcProductDefinitionShape($,$,(#3531294,#3531299))",1144328,2109.99999999999,1010.00000000008
3531412,PLA2103.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKN4N,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1144372,FD60S,1010mm - 2110mm S/O Painted,"#4817169=IfcLocalPlacement(#4817148,#4817168)","#3531406=IfcProductDefinitionShape($,$,(#3531399,#3531404))",1144372,2109.99999999999,1010.00000000008
3531518,CIR2114.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKN7j,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Painted:1144526,FD30S,1510mm - 2110mm S/O Painted,"#4829752=IfcLocalPlacement(#4829729,#4829751)","#3531512=IfcProductDefinitionShape($,$,(#3531505,#3531510))",1144526,2110.00000000001,1510.00000000004
3531715,PLA3104.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKNyJ,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1144880,FD60S,1010mm - 2110mm S/O Painted,"#4818948=IfcLocalPlacement(#4818927,#4818947)","#3531709=IfcProductDefinitionShape($,$,(#3531702,#3531707))",1144880,2109.99999999998,1010.00000000008
3531820,PLA3111.D1,IfcDoor,1K8GrwZhH3egUFhX6Sp0qh,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1144924,FD60S,1010mm - 2110mm S/O Painted,"#4818837=IfcLocalPlacement(#4818816,#4818836)","#3531814=IfcProductDefinitionShape($,$,(#3531807,#3531812))",1144924,2109.99999999998,1010.00000000008
3531925,PLA3131.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKN$d,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1145028,FD60S,1010mm - 2110mm S/O Painted,"#4818874=IfcLocalPlacement(#4818853,#4818873)","#3531919=IfcProductDefinitionShape($,$,(#3531912,#3531917))",1145028,2109.99999999998,1010.00000000008
3532031,PLA4103.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKNu1,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1145122,,1010mm - 2110mm S/O Painted,"#4820427=IfcLocalPlacement(#4820406,#4820426)","#3532025=IfcProductDefinitionShape($,$,(#3532018,#3532023))",1145122,2109.99999999998,1010.00000000008
3532136,PLA4106.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKNvh,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1145160,,1010mm - 2110mm S/O Painted,"#4820238=IfcLocalPlacement(#4820217,#4820237)","#3532130=IfcProductDefinitionShape($,$,(#3532123,#3532128))",1145160,2109.99999999998,1010.00000000008
3532238,PLA4117.D1,IfcDoor,1mCH3WNbD1puk7VQ4fKNwH,IDT 1d - Single Door:1010mm - 2110mm S/O Painted:1145266,,1010mm - 2110mm S/O Painted,"#4820275=IfcLocalPlacement(#4820254,#4820274)","#3532232=IfcProductDefinitionShape($,$,(#3532225,#3532230))",1145266,2109.99999999998,1010.00000000008
3545959,PLA4307.D1,IfcDoor,1qebTCn1HBMgkSOQSrnEWk,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Painted:1145691,FD60S,1510mm - 2110mm S/O Painted,"#4829791=IfcLocalPlacement(#4829768,#4829790)","#3545953=IfcProductDefinitionShape($,$,(#3545946,#3545951))",1145691,2110.00000000001,1510.00000000004
3558926,ENT1007.D1,IfcDoor,1pQ__ScSj0yh6HF38qYVb6,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1155628,,1060mm - 2110mm S/O Laminate,"#4827902=IfcLocalPlacement(#4827881,#4827901)","#3558920=IfcProductDefinitionShape($,$,(#3558913,#3558918))",1155628,2109.99999999998,1060.0
3577268,ICT0005.D1,IfcDoor,3oYOCzGwf2sxDplfs$BtkW,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:1160094,FD60S,1810mm - 2110mm S/O Painted,"#4813303=IfcLocalPlacement(#4813280,#4813302)","#3577262=IfcProductDefinitionShape($,$,(#3577255,#3577260))",1160094,2110.0,1810.0
3592846,CIR4205.D2,IfcDoor,0Y6D4SGWr2$wMLa2O1aJ1V,IDT 1d - Single Door:1010mm - 2110mm S/O Painted Finish:1170762,,1010mm - 2110mm S/O Painted Finish,"#4829828=IfcLocalPlacement(#4829807,#4829827)","#3592840=IfcProductDefinitionShape($,$,(#3592833,#3592838))",1170762,2109.99999999998,1010.00000000001
3605343,PLA5201.D1,IfcDoor,3gClYh30n85Ocp0PYp6_R1,IDT 3d - Equal Double Door:1810mm - 2110mm S/O Painted:1192955,FD30S,1810mm - 2110mm S/O Painted,"#4829865=IfcLocalPlacement(#4829844,#4829864)","#3605337=IfcProductDefinitionShape($,$,(#3605330,#3605335))",1192955,2110.0,1810.0
3605541,ACC2C01.D2,IfcDoor,27Gk786qr4oue40ZCoDh8d,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1207270,FD30S,1910mm - 2110mm S/O Laminate,"#4829904=IfcLocalPlacement(#4829881,#4829903)","#3605535=IfcProductDefinitionShape($,$,(#3605528,#3605533))",1207270,2110.0,1909.99999999998
3642675,MDE4019.D1,IfcDoor,3Syw98j3XD3xlju3y_YNlf,IDT 1b - Single Door (Glazed):1060mm-2110mm S/O Laminate:1254713,,1060mm-2110mm S/O Laminate,"#4828512=IfcLocalPlacement(#4828491,#4828511)","#3642669=IfcProductDefinitionShape($,$,(#3642662,#3642667))",1254713,2109.99999999998,1060.00000000011
3642877,CIR0305.D1,IfcDoor,3TY7NdFM9D0QbpKMMoUHRa,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1256503,FD60S,1060mm - 2110mm S/O Laminate,"#4829941=IfcLocalPlacement(#4829920,#4829940)","#3642871=IfcProductDefinitionShape($,$,(#3642864,#3642869))",1256503,2109.99999999998,1060.0
3643079,CIR2206.D1,IfcDoor,1SJ3fOdKDEf9KOH3NYJBmi,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1260163,FD30S,1910mm - 2110mm S/O Laminate,"#4829980=IfcLocalPlacement(#4829957,#4829979)","#3643073=IfcProductDefinitionShape($,$,(#3643066,#3643071))",1260163,2110.0,1909.99999999998
3643177,CIR2201.D2,IfcDoor,3mElKi5yb4ROOXlrQ1XYJx,IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:1261430,FD30S,1510mm - 2110mm S/O Laminate,"#4823294=IfcLocalPlacement(#4823273,#4823293)","#3643171=IfcProductDefinitionShape($,$,(#3643164,#3643169))",1261430,2110.0,1510.00000000004
3643276,CIR3201.D2,IfcDoor,0rhuORMbfCDePYj7BEvR08,IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:1282690,FD30S,1510mm - 2110mm S/O Laminate,"#4824592=IfcLocalPlacement(#4824571,#4824591)","#3643270=IfcProductDefinitionShape($,$,(#3643263,#3643268))",1282690,2110.0,1510.00000000004
3643567,CIR1201.D2,IfcDoor,3Hb14Sv295oOf1KPLvKEuW,IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:1282879,FD30S,1510mm - 2110mm S/O Laminate,"#4824666=IfcLocalPlacement(#4824645,#4824665)","#3643561=IfcProductDefinitionShape($,$,(#3643554,#3643559))",1282879,2110.0,1510.00000000004
3657430,CIR4201.D2,IfcDoor,3Hb14Sv295oOf1KPLvKEby,IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:1283171,FD30S,1510mm - 2110mm S/O Laminate,"#4823331=IfcLocalPlacement(#4823310,#4823330)","#3657424=IfcProductDefinitionShape($,$,(#3657417,#3657422))",1283171,2110.0,1510.00000000004
3657883,PLA2224.D1,IfcDoor,1RG8RPPwz90vd0fTWXeY8x,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1287239,FD60S,1610mm - 2110mm S/O Painted,"#4830019=IfcLocalPlacement(#4829996,#4830018)","#3657877=IfcProductDefinitionShape($,$,(#3657870,#3657875))",1287239,2110.0,1610.0
3657983,CIR0201.D2,IfcDoor,2DZKPt7qf2jP5Emy0_KRs$,IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:1287745,FD60S,1510mm - 2110mm S/O Laminate,"#4824629=IfcLocalPlacement(#4824608,#4824628)","#3657977=IfcProductDefinitionShape($,$,(#3657970,#3657975))",1287745,2110.0,1510.00000000004
3658566,PLA2225.D1,IfcDoor,1utcLmB9L8dBJZRbpXVhau,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:1287995,FD60S,1610mm - 2110mm S/O Painted,"#4830058=IfcLocalPlacement(#4830035,#4830057)","#3658558=IfcProductDefinitionShape($,$,(#3658551,#3658556))",1287995,2110.0,1609.99999999994
3659421,CIR0301.D2,IfcDoor,2BKvysb1XCxOYoucax9EUJ,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:1312721,FD60S,1910mm - 2110mm S/O Laminate,"#4830097=IfcLocalPlacement(#4830074,#4830096)","#3659415=IfcProductDefinitionShape($,$,(#3659408,#3659413))",1312721,2110.0,1909.99999999995
3659704,ENT1C03.D1,IfcDoor,2K1unpLqv9v94JBQ7ja$SW,IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:1315881,,1510mm - 2110mm S/O Laminate,"#4830136=IfcLocalPlacement(#4830113,#4830135)","#3659698=IfcProductDefinitionShape($,$,(#3659691,#3659696))",1315881,2110.0,1510.0
3675073,CIR4102.D2,IfcDoor,1guW7gD_15Ie6n4Y8OKpp$,IDT 1d - Single Door:1010mm - 2110mm S/O Painted Finish:1338563,,1010mm - 2110mm S/O Painted Finish,"#4830406=IfcLocalPlacement(#4830385,#4830405)","#3675067=IfcProductDefinitionShape($,$,(#3675060,#3675065))",1338563,2109.99999999998,1010.00000000008
3677861,CIR3117.D1,IfcDoor,05zaOjAvbERQJBPAiaerof,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:1502261,FD30S,1910mm - 2110mm S/O DS Laminate,"#4830445=IfcLocalPlacement(#4830422,#4830444)","#3677855=IfcProductDefinitionShape($,$,(#3677848,#3677853))",1502261,2110.0,1909.99999999998
